duration,protocol_type,service,src_bytes,dst_bytes,flag,land,wrong_fragment,urgent,hot,num_failed_logins,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,attack
98.25638577462422,tcp,dns,274.75101093835696,72.66938394148826,S1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
86.93021873988661,tcp,http,485.36374132903836,855.6106807976817,RSTO,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0
135.35721366789988,icmp,ssh,111.85982613701286,95.88125327561167,S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299.3029923035802,tcp,dns,19129.53716471964,8193.879081877789,RSTO,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1
23.052319928093482,tcp,ssh,524.5828757774383,1133.5963603010546,SF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.46072147068758,udp,dns,3931.7770681504653,951.8852860381224,SH,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0
13.480093149507733,tcp,dns,427.0035641754332,2092.0041365794887,REJ,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0
13.909772844464241,tcp,ftp,1810.0622309151981,475.2665625820665,RSTR,0,2,0,0,0,0,0,0,0,3,1,1,0,0,0,0
112.76161011866512,udp,smtp,296.23227251151366,2325.5424339414185,REJ,0,0,0,0,0,0,1,1,5,2,1,0,0,0,0,1
195.6163282114705,udp,dns,79.20869005534115,37.624371584724365,REJ,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
328.9635896070803,icmp,http,32.24777681940029,119.63636341938117,RSTO,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0
98.97949720207693,tcp,smtp,931.8319398731769,531.3779883262812,SF,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0
20.346510251334674,udp,ftp,373.3469696956663,901.3849241799014,SF,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
11.165846779993755,tcp,smtp,586.123833030137,32.911321397654895,S1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
167.5850035864825,icmp,smtp,1707.310067099509,838.0214529290884,SF,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
707.9326565467516,tcp,dns,285.16269633971444,367.30021629634143,REJ,0,0,0,0,10,0,0,0,1,1,1,0,0,0,0,1
96.3081077175991,tcp,http,369.11265361565165,2181.6674891167054,S1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0
152.07957726536276,tcp,dns,1866.5014534732854,762.0356110768967,S1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
121.49570028020224,udp,http,678.7754964161606,886.4744584545421,REJ,0,1,2,1,0,0,0,0,0,2,0,0,0,0,0,0
179.8531867370704,udp,http,1758.315991356589,2911.792145129842,SH,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0
5.78557332799298,icmp,ssh,469.16558604815805,1444.648425885067,S0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
137.64257632959036,tcp,dns,508.1126087003057,576.739786036127,RSTR,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
190.28212550987038,icmp,ftp,182.88775118565962,647.9436596765113,S0,0,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0
33.70614696265288,icmp,smtp,2481.0642842776783,1043.9078442680204,SH,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
102.28944477442631,udp,ssh,2270.928434662169,223.39260313818215,RSTR,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
37.711392382672656,tcp,ftp,4148.8227903797915,92.8291845633592,S1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
316.93970046019155,tcp,dns,514.9125089989556,372.8573411322313,S0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3.399490682848674,icmp,http,1707.1331138151345,1506.8037004802402,S0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0
86.70074603329945,tcp,dns,536.0643437190497,297.4951284044467,S0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
18.212583240863996,udp,dns,605.6836854795544,140.13509237326807,S0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
124.55596926124358,icmp,ssh,1771.9532748489698,247.20906485207092,REJ,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1
19.34516067455543,icmp,ftp,195.24482877483652,1136.2297731373842,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26.838056664156728,udp,ssh,248.86007269944815,951.7833504192821,SH,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
68.19517064981525,udp,ftp,377.9397900470168,1165.762207888158,S0,0,8,2,0,1,0,0,0,0,0,0,0,0,1,0,1
246.31641405374737,udp,ssh,1552.0138540199566,388.5462269910411,S0,0,0,0,0,1,0,1,1,5,1,1,0,0,0,0,1
23.789478290788644,udp,smtp,466.25315008232775,2311.1832205123997,SH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15.576534066186259,udp,http,443.42901628977233,601.061023843015,SF,0,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0
142.28622167262347,udp,http,6739.148385755029,720.9563600539152,REJ,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
69.4387013503127,icmp,http,484.19366219655905,2972.171540363387,RSTO,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
242.79795363560046,tcp,smtp,284.71386369918264,3876.524014345614,SF,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
15.854396621277056,tcp,smtp,976.0770378967422,1083.3574159155958,SH,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103.82546945654538,icmp,http,1618.8821287575909,2897.0313502014124,RSTO,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26.511092308046223,tcp,http,72.14909754997214,779.811097209151,S0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0
17.05041723289947,tcp,ftp,964.673085947926,367.1336540267844,RSTR,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
115.02090453818121,icmp,ftp,36.38959865803184,378.4720060640126,S1,0,3,1,0,1,0,0,0,0,1,0,1,0,0,0,0
90.06256226776637,tcp,dns,747.2493656204296,818.5756957887088,RSTO,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
752.5968755012464,tcp,ssh,297.0478800324837,928.9609629590411,S1,0,0,0,0,10,0,0,0,0,3,0,0,0,0,0,1
37.02851098406572,icmp,ftp,366.2083826319678,579.1349252254436,S1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
59.41558868895468,tcp,ftp,629.4139160214277,2152.197055996067,RSTO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
51.99869211441636,udp,ftp,2618.768987393966,556.3393690114399,RSTO,0,8,3,0,1,0,0,0,0,1,0,0,0,0,0,1
414.0773745591833,icmp,ftp,1240.178064701593,319.4117044502911,S1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0
34.56628809387777,tcp,smtp,2762.1726984047036,8.013904065267463,RSTR,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0
296.0163712927427,tcp,dns,26893.416357955248,16527.478933555863,SF,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1
43.780475595945624,udp,ftp,7.133127458534939,1739.052887915898,REJ,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0
1492.9536758360575,icmp,ssh,308.6812837619914,955.9664687168707,RSTR,0,0,0,0,11,0,0,1,0,0,2,0,0,0,0,1
29.07838704087679,icmp,ftp,2362.0440327608417,1775.1516688045874,SF,0,0,2,0,0,0,0,0,0,2,2,0,0,1,0,0
246.85209167173446,tcp,smtp,1031.2682344432546,1662.254631122061,S0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
30.881795635781096,udp,http,3997.9751201945924,2686.055569559939,SF,0,1,0,0,0,0,1,1,9,0,0,1,0,0,0,1
226.15941357266684,udp,http,169.5601540369226,487.8705903971045,RSTO,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0
10.922917109409774,udp,dns,352.0397503606355,809.3490116727503,SF,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
106.87507237191176,udp,http,449.99343057953047,103.83725831497362,S1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
237.50000822335053,udp,ftp,395.35313413278715,3361.4602360842046,SF,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
18.48240114011489,udp,smtp,290.3409777427316,4208.212448655895,S1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
345.2289436276261,icmp,dns,586.0265032581054,1556.2965045340675,S0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0
60.309326421933186,tcp,ftp,1028.0553863495215,605.357908647657,S0,0,1,0,1,0,0,1,1,3,3,0,0,0,0,0,1
291.35093309244206,tcp,http,372.8869699436713,686.3041494242358,SF,0,0,2,0,0,0,0,0,1,1,0,2,0,0,0,0
112.95459704403558,udp,ssh,83.05549181043123,571.5791977290596,RSTR,0,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0
20.07018407177979,icmp,ftp,1232.8268639567616,347.1640823710455,S1,0,0,0,0,11,0,0,0,0,1,0,0,0,0,0,1
20.862757587292684,icmp,ssh,614.3666027874029,750.3344536254701,S0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0
36.202501037717134,udp,ssh,813.0175819518098,54.926274623791436,RSTO,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0
9.763202338712915,tcp,dns,607.7049054341994,4814.295199909747,S1,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0
15.533066980890384,udp,smtp,2210.5302374210787,551.7346622899875,RSTR,1,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0
11.05522363989297,icmp,http,818.1323329323429,2622.3301880744307,SH,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
54.98151727917913,udp,http,2567.551658584642,1288.3384503866978,SF,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0
158.75706349446997,tcp,ftp,714.5247441917674,342.4099133953934,SH,0,1,0,0,0,0,0,0,0,3,1,1,0,0,0,0
15.243296918962812,tcp,http,346.1422681696603,251.0963897061041,S1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.963044916895553,icmp,dns,439.1913793852781,5443.443435502134,RSTO,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0
103.12217588937725,udp,http,738.4150717504392,1478.9639924805767,RSTO,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0
21.962846393892853,udp,ftp,755.0001117752405,287.23080648670555,RSTR,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10.27085220912049,icmp,http,1162.6315895804707,69.82719963182392,SF,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
18.25398744702175,udp,smtp,254.24068412000383,1193.7470833478542,RSTO,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257.3493904753673,icmp,ssh,1075.4122038766004,360.99347942012054,SH,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0
172.30056418565403,udp,ssh,1507.7300974857835,250.16898649981405,S1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
342.0003414531781,tcp,ssh,21466.92447831847,9400.074773325026,SH,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
106.65927320841779,icmp,smtp,657.4482574385129,1137.1285766686212,S0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
77.06238097116966,udp,dns,4789.171286446291,656.6468465159868,S0,0,0,2,0,1,0,0,0,0,3,1,0,0,0,1,0
113.04877464462069,udp,ftp,518.8799044597005,2858.6858892387086,RSTR,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
114.78166688708511,udp,smtp,112.71036483591986,1138.3048152071958,S1,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0
99.0836532714697,icmp,ftp,1723.1902937687107,2238.8552795840856,S1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
30.938436417915728,tcp,dns,238.51257564177877,211.40390929995525,S1,0,0,0,0,1,0,0,0,0,4,2,3,0,0,0,0
3.978755136904316,udp,smtp,1249.2685861256855,351.8948298822636,S0,0,1,0,1,3,0,1,1,5,3,0,1,0,0,0,1
60.80099924140657,icmp,http,197.2032816584484,110.39554092086411,S1,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0
221.61678354565493,udp,dns,17.021437068739388,363.23929633632446,REJ,0,1,0,0,0,1,0,0,0,3,1,0,0,0,0,0
84.28015870012388,tcp,ssh,174.11365848797146,3567.6651282994594,SF,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0
844.8560214523374,tcp,smtp,473.1906168212693,3292.959653644549,RSTO,0,1,1,0,14,0,0,0,0,1,0,1,0,0,0,1
478.24257519575656,tcp,dns,112.7412946400577,1428.7274634066894,RSTO,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
17.866768528615342,icmp,dns,220.24660680748465,736.1554440232808,RSTR,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
117.69338056519867,udp,smtp,1446.5807203122483,1517.6785693601346,RSTR,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
112.1758836160869,icmp,ssh,1469.1700457868671,806.2866544872833,RSTO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
390.97978508358096,udp,ssh,1700.940599497584,3.5146739080486205,S0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0
424.05780426436115,icmp,dns,1839.8278841709666,696.246125219922,RSTR,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,0
116.05258156366965,udp,ftp,545.4790004287732,913.6029621930135,REJ,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
27.9204498156098,icmp,dns,2021.547501497075,308.9034719334945,RSTR,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
160.22430483087757,udp,smtp,746.4147910782153,227.2690046086892,S0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0
11.32013237341953,icmp,smtp,636.0055432954047,319.9423439107459,SF,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0
151.73114506113387,tcp,smtp,1267.7518947778722,977.1765974686051,REJ,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0
241.01271436331908,icmp,ssh,240.56748443178574,157.89916404886063,RSTR,0,0,0,0,1,0,1,1,8,2,0,0,0,0,0,1
48.26162668403627,tcp,http,1558.257164310135,1274.138868482572,SF,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0
99.59707625687814,tcp,smtp,561.1822106259685,549.3496026950647,SF,0,1,0,0,0,0,0,0,0,2,2,0,2,0,0,0
56.23693566980703,udp,smtp,136.15816987510354,435.9467785338106,SH,0,1,0,0,2,0,0,0,0,2,0,0,0,0,0,0
57.583546482513206,tcp,ftp,127.0517605893077,1646.2642112246083,RSTO,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
37.16013463532872,tcp,ftp,180.21187635154894,705.3478052880453,S0,0,1,0,0,0,0,1,0,0,2,0,0,0,0,0,0
143.60293774129016,udp,dns,2212.4951900997353,475.4593827459154,RSTO,0,5,4,0,0,0,0,0,0,3,0,0,1,0,0,1
275.16348232681753,icmp,dns,4703.645819052634,2105.003199377498,SH,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,0
282.60040009194944,icmp,dns,441.56980783173486,459.26411633327825,S0,0,0,1,0,1,1,0,0,0,3,1,0,0,0,0,0
19.21068185401972,tcp,smtp,345.5143870134183,1958.9973952965531,SH,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0
207.73928389576506,icmp,ftp,246.88692321260888,701.5800342585512,SF,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
133.72430555351212,tcp,dns,1736.229083855293,233.202848640955,RSTR,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
29.147244777729558,icmp,ftp,234.71964956513276,948.8608981103869,S0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
6.9655176035248445,icmp,smtp,2578.208562590675,335.9253229836909,S0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
31.1971031263285,icmp,smtp,1100.6655320441987,159.17761459079017,SF,0,7,1,0,0,0,0,0,0,1,0,0,0,0,0,1
243.27875957432119,tcp,dns,2274.2677568701856,90.50405627844125,REJ,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
100.28804020557985,udp,smtp,807.458422260312,276.67267989284204,SF,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0
127.67394335517257,icmp,smtp,1173.3784936914753,1333.9093025321483,SH,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0
29.726430388876835,icmp,ftp,966.1589912058724,1820.154143611537,SF,0,1,0,0,0,0,0,0,0,1,2,0,0,0,0,0
127.07829011384241,icmp,http,1779.0137796694985,1978.4807818380957,S0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
1165.3746318678545,tcp,ssh,8053.615633996273,10476.830672411192,SF,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,1
47.051791470465666,udp,dns,891.0933682654902,1081.6753309699843,RSTO,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
98.55158139154206,tcp,http,1001.0527750486522,261.82468795449194,SF,0,1,0,0,0,0,0,0,0,3,1,0,1,0,0,0
15.793716599131583,icmp,dns,2549.4569533672075,974.8792930975766,RSTR,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
173.16257412276724,tcp,http,2657.3544817278616,2182.236400710739,S1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
26.792035947221265,icmp,smtp,1091.3877999309902,41.75334747196947,SF,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0
105.63609211055278,icmp,dns,7.7844989162275295,4214.863909632092,SF,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
51.95252603984793,tcp,http,110.27391639259476,1754.9717757283993,S1,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0
90.64483164417831,icmp,ssh,1951.5235974382151,1434.0659326645052,RSTR,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0
11.367336364613479,icmp,smtp,88.51882138137249,1175.5891055548775,REJ,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0
1.7057454652931803,udp,dns,240.1869443909346,1470.8675010147786,REJ,0,0,1,0,0,0,1,1,10,1,0,0,0,0,0,1
240.31175865554863,tcp,dns,262.07499059935844,5220.496702502082,REJ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
31.42040359331152,tcp,http,916.8778286314964,1470.5080427116616,RSTO,0,2,0,0,1,0,0,0,0,2,1,0,0,0,1,0
171.3005607158773,icmp,dns,859.5153863988568,433.2486992822474,RSTR,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
733.9000566875333,icmp,smtp,341.67025573361155,951.7154764681114,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205.4571327839797,tcp,ftp,232.70330748176067,410.8641811476405,RSTO,0,0,0,1,16,0,0,0,0,0,0,1,0,0,0,1
30.811710768507623,tcp,http,1446.1803826629468,3508.741722019304,SH,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0
1369.7987447914586,tcp,ssh,23615.792569255562,17325.474530307576,RSTO,0,2,0,0,0,0,0,0,0,2,1,0,0,0,1,1
336.5308210030412,icmp,dns,54.25101140377744,838.4509738275341,RSTR,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0
247.47307783204616,udp,smtp,142.9244700087201,1519.934351611001,S0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0
69.89148216013417,udp,dns,1027.6804665374514,2404.473232907709,S0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
158.52834081430325,icmp,ssh,1631.8954644503262,279.1852907655306,REJ,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
14.588840192740921,icmp,smtp,1566.3241561338625,866.2676540761443,RSTO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
468.19627642614364,icmp,ssh,1271.8347194519422,657.2325403955224,S1,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,1
333.40968525337604,tcp,smtp,2184.1618578476896,1476.6189509662668,REJ,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0
17.880250537994094,icmp,ftp,245.06825006496874,476.55709047413575,RSTO,0,1,0,0,3,0,0,0,0,2,0,0,1,0,0,0
113.99450905946875,tcp,smtp,15900.833691018412,9855.914207361757,REJ,0,2,0,0,0,1,0,0,0,2,0,0,2,0,0,1
10.553274994126225,udp,ssh,955.4551688485279,515.8265894617945,SF,0,2,0,1,2,0,0,0,0,3,0,0,1,0,0,0
31.706639240307894,icmp,http,1727.5228834876957,117.74225921282118,RSTR,0,2,1,0,0,0,0,0,1,2,1,1,0,0,0,0
169.2579275317191,icmp,ftp,872.3781066304971,113.30468899623222,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47.532272203556325,tcp,dns,3296.7694621274077,126.76158761321012,SH,0,2,0,0,2,0,0,0,0,0,1,1,0,0,0,0
9.255065465997541,tcp,ftp,1587.5025678196314,33.06039788835641,RSTO,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
41.889314923164925,tcp,ftp,1206.6156298791418,761.3685745624196,RSTO,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
398.3698090905679,udp,dns,62.14915487785092,1114.4450133360097,RSTR,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0
99.33974908264565,udp,smtp,114.00021811417915,135.50866250708233,SF,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,0
53.8129927297913,icmp,ftp,1536.3623386221711,946.3840275024946,S0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
18.216778481419553,icmp,ftp,220.94338043749684,910.6568278026783,RSTR,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
428.14067424620237,tcp,http,29.259078524545856,159.1059971203242,SF,0,0,0,0,1,0,0,0,0,2,2,0,0,0,0,0
171.95263050378625,udp,http,2416.433593747698,517.6532120603758,REJ,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
33.055798377540505,icmp,ssh,2214.6234266004312,1407.0511393389343,RSTO,0,0,0,0,2,0,0,0,0,2,1,0,0,0,0,0
813.5642799733388,tcp,dns,30115.772255291467,7515.445260867747,S1,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,1
5.829199921078438,tcp,smtp,1515.0657090874352,158.93463593407236,RSTO,0,1,0,0,1,1,1,1,3,3,0,0,1,0,0,1
12.826317921118049,udp,smtp,49.16888014551303,5479.449468962109,S0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,0
86.93322051155536,udp,ssh,335.5538638072175,1322.5495191713103,REJ,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
264.17488453732034,icmp,smtp,977.2806454581641,623.8642056996578,SF,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
68.66551554436495,icmp,smtp,1440.4506812503128,993.7156932520278,REJ,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
185.1162288407666,tcp,http,10.453638167118875,1872.2385810020942,REJ,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0
59.03859558815344,tcp,smtp,394.8347312225027,1847.0898631381076,S0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0
115.30695241018785,tcp,smtp,15167.331830337298,8900.127055205116,SF,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1
131.62935503107585,icmp,ssh,6709.237056475273,675.8799657764524,S0,0,1,0,0,1,0,0,0,0,6,0,0,0,0,0,0
19.111656684213845,udp,ssh,1111.6435247668774,1016.2632790124992,SF,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
44.818900224314376,icmp,ftp,520.3230028981817,74.61247102299042,RSTR,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.41851785009315,udp,smtp,78.66730611779539,2915.011630636685,RSTR,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0
7.332001456471235,icmp,smtp,912.9718890979954,566.9407449586256,S1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0
44.86965463877523,icmp,smtp,1026.3887599993998,463.40517064788037,RSTO,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0
76.52867110493617,udp,http,1695.0280861923784,2376.235523910773,S0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
557.9220612486673,icmp,smtp,340.4878826332698,125.88827438511812,RSTR,0,3,1,0,1,0,0,0,0,2,0,0,0,0,0,1
64.34689586827807,icmp,http,3986.1045422441703,40.052288098497485,S1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
169.31280315353635,tcp,ftp,578.8649131175634,1155.1902982819352,SH,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0
56.57523269022081,udp,dns,350.89703206586336,486.13783737442645,REJ,0,0,0,0,3,0,0,0,0,0,0,1,0,1,0,0
159.15524286430596,udp,smtp,428.40011721609847,1445.941648211484,REJ,0,1,0,0,0,0,1,1,3,0,0,0,1,0,0,1
90.48929382595186,tcp,ssh,733.1071570726781,71.00698222558282,RSTR,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0
217.67936901048702,udp,ssh,2759.8946658898512,484.1141456362561,S0,0,1,0,0,3,0,1,1,5,1,1,0,0,0,0,1
52.92315658763624,tcp,smtp,1328.624870042123,268.3046493278515,RSTO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92.71101002803287,udp,http,860.6423521293069,1345.5614570830082,S1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
99.43027627774298,udp,ssh,177.7046964899739,257.6963198485491,REJ,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
54.022515544924296,udp,ssh,161.75840805091622,612.3884242784534,RSTO,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.44345878079717,udp,ftp,8585.02313367582,3103.685604786891,REJ,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
9.822978531124464,tcp,ftp,1304.5621446150572,2469.709144684942,S1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.6812085040206677,tcp,ftp,1390.3512702791238,1282.3156569207304,SF,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
206.7783871103267,udp,ssh,256.07279636286125,560.7661695533665,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.980929597487556,icmp,ssh,105.47109160140202,848.5990810073858,S0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0
23.763143226281564,tcp,smtp,485.25695478735923,1170.1833108643552,REJ,0,5,3,0,0,0,0,0,0,0,3,0,0,0,0,1
639.0751121831636,udp,smtp,1715.42685854981,17809.89105074877,RSTR,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
38.56861768094852,tcp,http,788.265334675024,2194.3944487734066,RSTO,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0
70.53102363562192,icmp,ssh,385.80920750489935,2673.206719762625,S0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
17.73472276656689,icmp,smtp,391.0263529512438,1664.4808537978515,S0,0,0,0,1,2,0,0,0,0,3,1,0,0,0,0,0
321.2538981685402,icmp,smtp,141.66385186445234,158.75887319150914,RSTR,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1033.292891079928,udp,ftp,640.9793672772379,1376.8967904807746,RSTR,0,0,0,1,15,0,0,0,0,1,0,1,0,1,0,1
